Bandit,Reward,Algorithm
4,5.918177360707293,ThompsonSampling
4,5.624437168184286,ThompsonSampling
4,2.676748318260143,ThompsonSampling
4,2.497323410984354,ThompsonSampling
4,2.7147353696423258,ThompsonSampling
4,4.361626333637387,ThompsonSampling
4,3.5570434343725026,ThompsonSampling
4,3.092273184680303,ThompsonSampling
4,3.756547691157012,ThompsonSampling
4,3.2880001997814245,ThompsonSampling
4,3.8004465482959935,ThompsonSampling
4,4.0725000975638475,ThompsonSampling
4,3.924372704943567,ThompsonSampling
4,5.124131746418383,ThompsonSampling
4,4.810775070118079,ThompsonSampling
4,4.009198538671888,ThompsonSampling
4,4.482253932122281,ThompsonSampling
4,4.271090927956939,ThompsonSampling
4,5.773269727801158,ThompsonSampling
4,3.555828070604438,ThompsonSampling
4,5.002628125300873,ThompsonSampling
4,2.8990782827034955,ThompsonSampling
4,2.6441750690576376,ThompsonSampling
4,1.6555502492317262,ThompsonSampling
4,5.279682988099373,ThompsonSampling
4,2.3816492518750882,ThompsonSampling
4,4.838937215275454,ThompsonSampling
4,5.21790175153936,ThompsonSampling
4,2.855367234464917,ThompsonSampling
4,4.477080177667049,ThompsonSampling
4,4.108481002366013,ThompsonSampling
4,5.164609002762907,ThompsonSampling
4,3.2012159531877895,ThompsonSampling
4,4.452919543399964,ThompsonSampling
4,4.019906538258894,ThompsonSampling
4,1.2885022792087417,ThompsonSampling
4,4.183451309766985,ThompsonSampling
4,5.247049036676083,ThompsonSampling
4,5.26927264271617,ThompsonSampling
4,5.664969641773542,ThompsonSampling
4,4.17458111177191,ThompsonSampling
4,4.74292370518054,ThompsonSampling
4,2.8383105262941926,ThompsonSampling
4,4.868665795737984,ThompsonSampling
4,4.9413786942100115,ThompsonSampling
4,3.176475431850565,ThompsonSampling
4,4.732237442347808,ThompsonSampling
4,5.277574017134694,ThompsonSampling
4,3.796425110495473,ThompsonSampling
4,4.218114020462677,ThompsonSampling
4,3.1287026825528157,ThompsonSampling
4,3.328067008232421,ThompsonSampling
4,4.275717920035181,ThompsonSampling
4,5.770948684825251,ThompsonSampling
4,2.6780818042131838,ThompsonSampling
4,4.205684247253784,ThompsonSampling
4,2.737534560579106,ThompsonSampling
4,4.365361353531119,ThompsonSampling
4,4.100707044492319,ThompsonSampling
4,4.5267697188314635,ThompsonSampling
4,3.938911223278719,ThompsonSampling
4,4.10088795190856,ThompsonSampling
4,4.489907764978788,ThompsonSampling
4,3.8784851410841927,ThompsonSampling
4,4.934487549806701,ThompsonSampling
4,3.4426754745867036,ThompsonSampling
4,2.753866723975396,ThompsonSampling
4,3.6704491826625403,ThompsonSampling
4,3.052530840754071,ThompsonSampling
4,4.743291238410477,ThompsonSampling
4,3.9559313020671065,ThompsonSampling
4,2.9629937606584082,ThompsonSampling
4,2.6205731539728765,ThompsonSampling
4,4.799464305624325,ThompsonSampling
4,5.35670603132185,ThompsonSampling
4,3.903000182981661,ThompsonSampling
4,2.250055127578481,ThompsonSampling
4,5.257858168164984,ThompsonSampling
4,4.058866294453935,ThompsonSampling
4,3.940433683897949,ThompsonSampling
4,4.293740293579511,ThompsonSampling
4,3.869834687806856,ThompsonSampling
4,4.316955132193021,ThompsonSampling
4,5.259384383289585,ThompsonSampling
4,4.321497684760368,ThompsonSampling
4,4.108194953200305,ThompsonSampling
4,4.548731302627331,ThompsonSampling
4,3.217501937280792,ThompsonSampling
4,3.819852843442976,ThompsonSampling
4,4.438545453909201,ThompsonSampling
4,3.2287237510711657,ThompsonSampling
4,4.4545357478491585,ThompsonSampling
4,3.2972765313443855,ThompsonSampling
4,3.923479992001636,ThompsonSampling
4,3.5908246474745162,ThompsonSampling
4,3.8721011117400517,ThompsonSampling
4,2.8420746711105593,ThompsonSampling
4,4.726723396316993,ThompsonSampling
4,6.154146619053405,ThompsonSampling
4,2.6754303038797147,ThompsonSampling
4,2.781210029834921,ThompsonSampling
4,4.287029213552494,ThompsonSampling
4,3.9084963687440526,ThompsonSampling
4,4.308284699395525,ThompsonSampling
4,3.473475618247464,ThompsonSampling
4,3.005299836202744,ThompsonSampling
4,4.290961851802481,ThompsonSampling
4,5.638407795256416,ThompsonSampling
4,2.57065915968518,ThompsonSampling
4,6.053853723055168,ThompsonSampling
4,1.8264345452574817,ThompsonSampling
4,2.3994787389805587,ThompsonSampling
4,4.070328798230556,ThompsonSampling
4,3.755527544517375,ThompsonSampling
4,3.524224106731487,ThompsonSampling
4,2.883132038975105,ThompsonSampling
4,3.8536059258419497,ThompsonSampling
4,3.3551671497271225,ThompsonSampling
4,4.8802521110839585,ThompsonSampling
4,1.8120051967438546,ThompsonSampling
4,2.993931796856194,ThompsonSampling
4,5.663097287227772,ThompsonSampling
4,4.512286411180112,ThompsonSampling
4,3.2461223647886124,ThompsonSampling
4,6.5643476377412355,ThompsonSampling
4,2.759702994365429,ThompsonSampling
4,4.214268688448723,ThompsonSampling
4,4.550037045586944,ThompsonSampling
4,2.53331136205433,ThompsonSampling
4,2.703118104081904,ThompsonSampling
4,3.7066543971566848,ThompsonSampling
4,5.159966627068878,ThompsonSampling
4,5.191293606882194,ThompsonSampling
4,3.996579682638068,ThompsonSampling
4,5.4938107294330765,ThompsonSampling
4,4.003921632583561,ThompsonSampling
4,4.563932635962162,ThompsonSampling
4,5.029038230749459,ThompsonSampling
4,4.049543467867787,ThompsonSampling
4,4.521607671868556,ThompsonSampling
4,4.301201713350771,ThompsonSampling
4,4.337639545113907,ThompsonSampling
4,2.9598253831565327,ThompsonSampling
4,5.1832562576285675,ThompsonSampling
4,2.1683390026066793,ThompsonSampling
4,4.762996825212932,ThompsonSampling
4,4.468060125343503,ThompsonSampling
4,3.656795309017904,ThompsonSampling
4,1.9990247038848166,ThompsonSampling
4,4.804819397482595,ThompsonSampling
4,3.673764327703914,ThompsonSampling
4,3.0549065965307927,ThompsonSampling
4,2.577884892884592,ThompsonSampling
4,3.4836101858288933,ThompsonSampling
4,3.979674079081366,ThompsonSampling
4,4.116352506116385,ThompsonSampling
4,5.846473570322164,ThompsonSampling
4,2.266820910342191,ThompsonSampling
4,4.368371921594205,ThompsonSampling
4,3.8804724358634797,ThompsonSampling
4,2.6126711174512165,ThompsonSampling
4,2.605788398248299,ThompsonSampling
4,3.5538654313241027,ThompsonSampling
4,3.7299845072010234,ThompsonSampling
4,4.758185250587371,ThompsonSampling
4,3.234048567936313,ThompsonSampling
4,4.6428372626582135,ThompsonSampling
4,5.183874268600959,ThompsonSampling
4,5.285626536482214,ThompsonSampling
4,3.724017430039025,ThompsonSampling
4,5.620046307074692,ThompsonSampling
4,6.814061750342321,ThompsonSampling
4,4.1503080922701745,ThompsonSampling
4,4.9052702852242955,ThompsonSampling
4,3.3338447429658338,ThompsonSampling
4,3.4912664398725517,ThompsonSampling
4,4.2313141632060765,ThompsonSampling
4,3.1556625118900614,ThompsonSampling
4,3.439696951147894,ThompsonSampling
4,5.1764019394648155,ThompsonSampling
4,4.879461017196508,ThompsonSampling
4,5.081947826087918,ThompsonSampling
4,4.025582033257579,ThompsonSampling
4,2.3322124988759687,ThompsonSampling
4,2.671534672136362,ThompsonSampling
4,5.102945455316302,ThompsonSampling
4,3.6667947121575515,ThompsonSampling
4,3.842067936651016,ThompsonSampling
4,6.10496369241994,ThompsonSampling
4,2.9794885634508157,ThompsonSampling
4,5.825234661342716,ThompsonSampling
4,4.251663641185594,ThompsonSampling
4,3.6686399945252246,ThompsonSampling
4,4.804120097186157,ThompsonSampling
4,3.6063712610082788,ThompsonSampling
4,2.833964594824369,ThompsonSampling
4,2.8691925476988547,ThompsonSampling
4,5.552527365229981,ThompsonSampling
4,5.873971647126163,ThompsonSampling
4,3.421491734472343,ThompsonSampling
4,2.0773129680617197,ThompsonSampling
4,2.2185271943865503,ThompsonSampling
4,4.104007394348485,ThompsonSampling
4,4.731504916706541,ThompsonSampling
4,4.310536364911486,ThompsonSampling
4,6.432679405905391,ThompsonSampling
4,1.625731999740771,ThompsonSampling
4,3.667769907544481,ThompsonSampling
4,1.260848695289941,ThompsonSampling
4,2.9174996009253897,ThompsonSampling
4,4.452649998811464,ThompsonSampling
4,4.798306060790857,ThompsonSampling
4,5.2105268324425404,ThompsonSampling
4,4.545012270158989,ThompsonSampling
4,4.464718229679768,ThompsonSampling
4,3.741125594146174,ThompsonSampling
4,3.869585485266245,ThompsonSampling
4,3.058314236720125,ThompsonSampling
4,2.563499112404017,ThompsonSampling
4,2.659906283433715,ThompsonSampling
4,4.821061034282732,ThompsonSampling
4,5.1341784559194155,ThompsonSampling
4,3.52439131639884,ThompsonSampling
4,4.012060278331079,ThompsonSampling
4,5.526342182867211,ThompsonSampling
4,4.852137998924034,ThompsonSampling
4,3.0452216079372754,ThompsonSampling
4,3.2200605706758347,ThompsonSampling
4,2.940630520258631,ThompsonSampling
4,3.3108135770159954,ThompsonSampling
4,3.688133790912847,ThompsonSampling
4,5.5835689097988315,ThompsonSampling
4,4.681693914645991,ThompsonSampling
4,4.147509889659051,ThompsonSampling
4,4.224578020893602,ThompsonSampling
4,2.2437320241445082,ThompsonSampling
4,4.869597908484195,ThompsonSampling
4,4.485122981254534,ThompsonSampling
4,3.920568071448412,ThompsonSampling
4,6.138324273303041,ThompsonSampling
4,1.345119198332839,ThompsonSampling
4,4.874839296041273,ThompsonSampling
4,4.6377237858431215,ThompsonSampling
4,4.845080631801443,ThompsonSampling
4,4.496223209561129,ThompsonSampling
4,3.8420969362901,ThompsonSampling
4,2.463649175579569,ThompsonSampling
4,4.487714779652132,ThompsonSampling
4,4.773877511251989,ThompsonSampling
4,4.968836646513832,ThompsonSampling
4,3.1168270478843305,ThompsonSampling
4,6.192435854717203,ThompsonSampling
4,3.5843121148529438,ThompsonSampling
4,5.377707817449511,ThompsonSampling
4,4.051362302132869,ThompsonSampling
4,3.855800697587834,ThompsonSampling
4,3.201678432970099,ThompsonSampling
4,4.439986419675865,ThompsonSampling
4,3.8851836392531784,ThompsonSampling
4,3.1454928159159254,ThompsonSampling
4,2.9953930425093453,ThompsonSampling
4,3.6176573044886755,ThompsonSampling
4,4.371438396447855,ThompsonSampling
4,4.698189467739251,ThompsonSampling
4,2.964492502234462,ThompsonSampling
4,4.214325763975722,ThompsonSampling
4,3.856769662245438,ThompsonSampling
4,5.738212973792096,ThompsonSampling
4,2.0460663240012487,ThompsonSampling
4,3.0048565878259397,ThompsonSampling
4,3.1097132083823866,ThompsonSampling
4,4.526856478311414,ThompsonSampling
4,3.218432899582341,ThompsonSampling
4,5.3558906188105,ThompsonSampling
4,3.99514851697045,ThompsonSampling
4,5.687813322550427,ThompsonSampling
4,3.8884241074235355,ThompsonSampling
4,3.6533430367735815,ThompsonSampling
4,3.116177605112643,ThompsonSampling
4,2.926929246108541,ThompsonSampling
4,4.5152259939781265,ThompsonSampling
4,4.4625386958605615,ThompsonSampling
4,3.7297433683035193,ThompsonSampling
4,4.718008282458117,ThompsonSampling
4,3.0481072378218443,ThompsonSampling
4,2.491037493657184,ThompsonSampling
4,3.7572152318959757,ThompsonSampling
4,5.387370534334177,ThompsonSampling
4,2.8438029519221533,ThompsonSampling
4,2.216323841283472,ThompsonSampling
4,4.595661857092082,ThompsonSampling
4,4.347258022421425,ThompsonSampling
4,2.887758454205933,ThompsonSampling
4,4.238569844588808,ThompsonSampling
4,5.850519311918605,ThompsonSampling
4,4.169075667238313,ThompsonSampling
4,4.087131320179334,ThompsonSampling
4,2.189995427003196,ThompsonSampling
4,2.8872315651958123,ThompsonSampling
4,5.0472067181838005,ThompsonSampling
4,3.338683359755101,ThompsonSampling
4,4.0253889401071925,ThompsonSampling
4,4.136249018434988,ThompsonSampling
4,3.4869409702574465,ThompsonSampling
4,4.344431679763182,ThompsonSampling
4,3.797563289908684,ThompsonSampling
4,3.460796987232412,ThompsonSampling
4,3.6695808739346574,ThompsonSampling
4,2.2182230514872963,ThompsonSampling
4,3.5927837308001203,ThompsonSampling
4,6.862023320106063,ThompsonSampling
4,2.94609434606392,ThompsonSampling
4,4.374248349184339,ThompsonSampling
4,3.376098286047322,ThompsonSampling
4,3.3622642651606593,ThompsonSampling
4,4.062814299922141,ThompsonSampling
4,3.3964220019990687,ThompsonSampling
4,4.527616909601386,ThompsonSampling
4,4.093119807416528,ThompsonSampling
4,4.184378049555075,ThompsonSampling
4,3.77925604297867,ThompsonSampling
4,4.452418010545686,ThompsonSampling
4,4.314643680068965,ThompsonSampling
4,3.4846268442048207,ThompsonSampling
4,3.443346600918902,ThompsonSampling
4,4.028858330660643,ThompsonSampling
4,3.8616893376694823,ThompsonSampling
4,5.285689729990768,ThompsonSampling
4,4.028810005482007,ThompsonSampling
4,4.391408818216897,ThompsonSampling
4,3.7883870307621264,ThompsonSampling
4,4.303264214228295,ThompsonSampling
4,3.2653739648653444,ThompsonSampling
4,3.7929221366890125,ThompsonSampling
4,3.4687440489017485,ThompsonSampling
4,5.539393294495641,ThompsonSampling
4,3.5360363671051194,ThompsonSampling
4,4.002193969615741,ThompsonSampling
4,2.79272144441867,ThompsonSampling
4,3.060779395102676,ThompsonSampling
4,3.3480660885307727,ThompsonSampling
4,1.859329787153523,ThompsonSampling
4,4.532137723207532,ThompsonSampling
4,4.47835900248676,ThompsonSampling
4,3.6925597014274767,ThompsonSampling
4,5.084054198822486,ThompsonSampling
4,5.103453267335882,ThompsonSampling
4,4.827821741442463,ThompsonSampling
4,4.364407270185602,ThompsonSampling
4,1.5228144287685694,ThompsonSampling
4,4.6449981090272665,ThompsonSampling
4,4.395492300920445,ThompsonSampling
4,4.093802679515408,ThompsonSampling
4,4.955293013799702,ThompsonSampling
4,4.740358223991155,ThompsonSampling
4,4.002866664575519,ThompsonSampling
4,3.3333377493727823,ThompsonSampling
4,3.0511746504282566,ThompsonSampling
4,3.8485792164171224,ThompsonSampling
4,4.627524699974665,ThompsonSampling
4,5.19838598871741,ThompsonSampling
4,3.2553905622453545,ThompsonSampling
4,2.908560506523589,ThompsonSampling
4,4.2102438470914425,ThompsonSampling
4,3.6486794667202322,ThompsonSampling
4,5.400309757553678,ThompsonSampling
4,4.1620131946314745,ThompsonSampling
4,3.5710104773097147,ThompsonSampling
4,4.171103009110578,ThompsonSampling
4,4.162045247099532,ThompsonSampling
4,3.5871995892115542,ThompsonSampling
4,4.0810210089245835,ThompsonSampling
4,3.3304847997828206,ThompsonSampling
4,4.518129734105097,ThompsonSampling
4,4.523736580941532,ThompsonSampling
4,4.577468205139035,ThompsonSampling
4,3.215436228247256,ThompsonSampling
4,3.9955328001967487,ThompsonSampling
4,4.280530736648611,ThompsonSampling
4,1.4773555098556868,ThompsonSampling
4,4.224657935609456,ThompsonSampling
4,3.7984188805217434,ThompsonSampling
4,3.2198650219064286,ThompsonSampling
4,2.3799224911126293,ThompsonSampling
4,4.643108724441006,ThompsonSampling
4,3.14155544423199,ThompsonSampling
4,2.513975098393841,ThompsonSampling
4,2.710058705044077,ThompsonSampling
4,4.4300976654418776,ThompsonSampling
4,3.9993998959205475,ThompsonSampling
4,4.742577458641736,ThompsonSampling
4,4.450172830181637,ThompsonSampling
4,3.5493661857033314,ThompsonSampling
4,4.0245760439737746,ThompsonSampling
4,3.8461219514170963,ThompsonSampling
4,2.397579578616728,ThompsonSampling
4,4.349301077607036,ThompsonSampling
4,3.293100727229619,ThompsonSampling
4,2.848302078233961,ThompsonSampling
4,3.167642336824289,ThompsonSampling
4,3.8111952737785915,ThompsonSampling
4,3.252401728357597,ThompsonSampling
4,3.892194000396537,ThompsonSampling
4,5.500163150320608,ThompsonSampling
4,2.0334816544676433,ThompsonSampling
4,3.2643411196839005,ThompsonSampling
4,4.649988718156177,ThompsonSampling
4,3.46164589866681,ThompsonSampling
4,3.9292479347579583,ThompsonSampling
4,4.2137416906778515,ThompsonSampling
4,2.8901378689080843,ThompsonSampling
4,4.172793005918524,ThompsonSampling
4,1.8218063114041385,ThompsonSampling
4,3.9687004108616577,ThompsonSampling
4,4.333615694109068,ThompsonSampling
4,3.5566778270736394,ThompsonSampling
4,3.753425252581703,ThompsonSampling
4,4.290263017100337,ThompsonSampling
4,2.8846332907251657,ThompsonSampling
4,4.594072125644525,ThompsonSampling
4,4.2959387052311415,ThompsonSampling
4,4.285059196005485,ThompsonSampling
4,5.691293471921467,ThompsonSampling
4,3.9944847892879465,ThompsonSampling
4,4.1867847344425195,ThompsonSampling
4,2.096636674863653,ThompsonSampling
4,2.7174354183525056,ThompsonSampling
4,4.863667232802857,ThompsonSampling
4,2.462431276694182,ThompsonSampling
4,4.180391200529863,ThompsonSampling
4,4.401440747407733,ThompsonSampling
4,3.9126319241342613,ThompsonSampling
4,4.6750238195407645,ThompsonSampling
4,5.014821770771479,ThompsonSampling
4,3.9853713669157766,ThompsonSampling
4,3.337173373438333,ThompsonSampling
4,2.5775565203143707,ThompsonSampling
4,4.637778989986053,ThompsonSampling
4,5.700409030911967,ThompsonSampling
4,3.8499627283065143,ThompsonSampling
4,3.1331391942317146,ThompsonSampling
4,5.321983302454078,ThompsonSampling
4,4.841008133351796,ThompsonSampling
4,5.5858983039007315,ThompsonSampling
4,3.481911279791405,ThompsonSampling
4,3.2946140935097263,ThompsonSampling
4,4.683366846162193,ThompsonSampling
4,3.1067713954122826,ThompsonSampling
4,5.208690773754256,ThompsonSampling
4,3.8750151494638727,ThompsonSampling
4,2.504953018256325,ThompsonSampling
4,5.849036297978906,ThompsonSampling
4,4.60943086427636,ThompsonSampling
4,5.921081646619104,ThompsonSampling
4,3.9825824362976237,ThompsonSampling
4,4.809229345648506,ThompsonSampling
4,1.998447327630708,ThompsonSampling
4,5.000241758404162,ThompsonSampling
4,3.1867520915563694,ThompsonSampling
4,2.9719513143326877,ThompsonSampling
4,2.9175872024828786,ThompsonSampling
4,3.7315310621193682,ThompsonSampling
4,3.863607475415509,ThompsonSampling
4,2.134975077229196,ThompsonSampling
4,2.361097526577443,ThompsonSampling
4,4.538556222266752,ThompsonSampling
4,4.72635067017266,ThompsonSampling
4,4.572997114908459,ThompsonSampling
4,5.4882097395894425,ThompsonSampling
4,3.675992770167551,ThompsonSampling
4,4.391465777710224,ThompsonSampling
4,4.499881900571177,ThompsonSampling
4,4.696966107057604,ThompsonSampling
4,6.072798708896533,ThompsonSampling
4,5.872819284279001,ThompsonSampling
4,3.7926264678327195,ThompsonSampling
4,2.656763500452132,ThompsonSampling
4,3.859435975498737,ThompsonSampling
4,5.635513207409787,ThompsonSampling
4,3.6404060387705193,ThompsonSampling
4,5.482179787382631,ThompsonSampling
4,6.467993893349643,ThompsonSampling
4,5.089748798703454,ThompsonSampling
4,2.1364560682427043,ThompsonSampling
4,3.594508824510921,ThompsonSampling
4,3.6367933965364316,ThompsonSampling
4,4.9360564805102,ThompsonSampling
4,3.72379850787035,ThompsonSampling
4,3.268881579413482,ThompsonSampling
4,3.5974805810598234,ThompsonSampling
4,3.7315510318678022,ThompsonSampling
4,3.47732660998634,ThompsonSampling
4,3.256423603649792,ThompsonSampling
4,3.3477598184388944,ThompsonSampling
4,3.2517304592488694,ThompsonSampling
4,2.3123309021708787,ThompsonSampling
4,4.03771354851037,ThompsonSampling
4,4.02790282281267,ThompsonSampling
4,3.128851623765056,ThompsonSampling
4,3.7388655932052144,ThompsonSampling
4,3.729708206041564,ThompsonSampling
4,2.7029092297091752,ThompsonSampling
4,3.4029134111832873,ThompsonSampling
4,3.06144669439964,ThompsonSampling
4,6.208654793995954,ThompsonSampling
4,4.45689957037854,ThompsonSampling
4,4.134695973844884,ThompsonSampling
4,3.9382165371183206,ThompsonSampling
4,4.514123987993158,ThompsonSampling
4,3.1534469795655893,ThompsonSampling
4,3.571089763070794,ThompsonSampling
4,5.467688650252583,ThompsonSampling
4,3.6936365634309882,ThompsonSampling
4,4.642185602273664,ThompsonSampling
4,3.9523453319999793,ThompsonSampling
4,5.1638805847393225,ThompsonSampling
4,5.341449935845389,ThompsonSampling
4,4.286468304550155,ThompsonSampling
4,4.518484664568297,ThompsonSampling
4,3.0308308288143846,ThompsonSampling
4,4.700559091982048,ThompsonSampling
4,4.243838702185632,ThompsonSampling
4,3.830494286436236,ThompsonSampling
4,3.553889606357226,ThompsonSampling
4,3.1695652051444028,ThompsonSampling
4,2.996086955932191,ThompsonSampling
4,3.620512639709926,ThompsonSampling
4,4.702251606265811,ThompsonSampling
4,4.780909744250254,ThompsonSampling
4,5.072391645535156,ThompsonSampling
4,3.059638080826288,ThompsonSampling
4,3.332426731555877,ThompsonSampling
4,2.774928556626618,ThompsonSampling
4,4.739488506994505,ThompsonSampling
4,4.419145900525681,ThompsonSampling
4,5.643707432121303,ThompsonSampling
4,3.1383392805813295,ThompsonSampling
4,3.0076517215417997,ThompsonSampling
4,2.9208174943516805,ThompsonSampling
4,1.5777764094695654,ThompsonSampling
4,4.729271354539711,ThompsonSampling
4,3.5030053214871444,ThompsonSampling
4,3.8117176137346025,ThompsonSampling
4,4.869901863332843,ThompsonSampling
4,4.243871577184688,ThompsonSampling
4,5.139425247594842,ThompsonSampling
4,4.296784559361592,ThompsonSampling
4,4.6126578990942955,ThompsonSampling
4,5.953275857405391,ThompsonSampling
4,4.125258098292223,ThompsonSampling
4,3.105076881772595,ThompsonSampling
4,3.8420254247058416,ThompsonSampling
4,4.572988186142888,ThompsonSampling
4,3.915448631755844,ThompsonSampling
4,3.658044788126032,ThompsonSampling
4,4.892918209314407,ThompsonSampling
4,2.153633361921806,ThompsonSampling
4,4.705313033465497,ThompsonSampling
4,3.6317519211730525,ThompsonSampling
4,4.627626729689236,ThompsonSampling
4,2.8791047164916,ThompsonSampling
4,6.3208567537394895,ThompsonSampling
4,3.557153502878372,ThompsonSampling
4,5.875576313382697,ThompsonSampling
4,4.86334297270606,ThompsonSampling
4,3.5802289474218156,ThompsonSampling
4,3.5807366000086263,ThompsonSampling
4,4.4192216404475495,ThompsonSampling
4,4.340399655063653,ThompsonSampling
4,2.6086119231372873,ThompsonSampling
4,4.490540641737391,ThompsonSampling
4,3.3438941234762005,ThompsonSampling
4,2.044204696732984,ThompsonSampling
4,3.8871686333312714,ThompsonSampling
4,4.668460450342915,ThompsonSampling
4,3.477126025361166,ThompsonSampling
4,2.4483672130398415,ThompsonSampling
4,3.2186822190714848,ThompsonSampling
4,4.712182246564856,ThompsonSampling
4,5.503012281068138,ThompsonSampling
4,5.04749113495142,ThompsonSampling
4,3.941499011340042,ThompsonSampling
4,5.0906391866548795,ThompsonSampling
4,3.3734064013435825,ThompsonSampling
4,3.2902913024338387,ThompsonSampling
4,2.968219628280866,ThompsonSampling
4,3.970053684907371,ThompsonSampling
4,5.543039117708753,ThompsonSampling
4,4.126246469835963,ThompsonSampling
4,1.88030162443756,ThompsonSampling
4,4.297880831432352,ThompsonSampling
4,2.089670390489288,ThompsonSampling
4,3.6236384879858123,ThompsonSampling
4,3.303685998170392,ThompsonSampling
4,4.179809681212274,ThompsonSampling
4,3.9976825606501234,ThompsonSampling
4,2.597618133320032,ThompsonSampling
4,4.452640533223772,ThompsonSampling
4,3.9270108221230844,ThompsonSampling
4,5.199843487579207,ThompsonSampling
4,5.002356502169981,ThompsonSampling
4,4.186509821693694,ThompsonSampling
4,3.6756653058723114,ThompsonSampling
4,3.383303018113738,ThompsonSampling
4,5.537763254180477,ThompsonSampling
4,3.1969657514344143,ThompsonSampling
4,4.447294591789207,ThompsonSampling
4,4.1780952215820735,ThompsonSampling
4,2.3995636596412617,ThompsonSampling
4,3.1505217130872474,ThompsonSampling
4,3.684330679272677,ThompsonSampling
4,3.2103281935558092,ThompsonSampling
4,4.169278786407737,ThompsonSampling
4,4.5243534752064,ThompsonSampling
4,4.8332165297752745,ThompsonSampling
4,2.744187123138552,ThompsonSampling
4,5.931046372467448,ThompsonSampling
4,5.26955861148631,ThompsonSampling
4,4.031564041332312,ThompsonSampling
4,3.935312841762124,ThompsonSampling
4,2.1178684725341395,ThompsonSampling
4,3.537335472570795,ThompsonSampling
4,5.118597443823769,ThompsonSampling
4,4.334563319877855,ThompsonSampling
4,3.0762669616565637,ThompsonSampling
4,4.323920427262735,ThompsonSampling
4,4.8438397570891985,ThompsonSampling
4,3.9019237617383653,ThompsonSampling
4,5.256352555364223,ThompsonSampling
4,1.7686597965579725,ThompsonSampling
4,5.130672350270286,ThompsonSampling
4,4.005767227740607,ThompsonSampling
4,2.1644414291666747,ThompsonSampling
4,3.383281728491213,ThompsonSampling
4,3.5387527540255284,ThompsonSampling
4,2.773762640887443,ThompsonSampling
4,6.682879528689744,ThompsonSampling
4,3.0026665492771896,ThompsonSampling
4,2.1272445848890134,ThompsonSampling
4,3.1960481775854994,ThompsonSampling
4,4.632431300979066,ThompsonSampling
4,3.5442297372138705,ThompsonSampling
4,5.271829085278757,ThompsonSampling
4,4.565169195637613,ThompsonSampling
4,3.4810224312914335,ThompsonSampling
4,4.029679489980846,ThompsonSampling
4,4.356734372025479,ThompsonSampling
4,5.357030365233658,ThompsonSampling
4,5.707961112486023,ThompsonSampling
4,3.7763031942023337,ThompsonSampling
4,4.914093031962205,ThompsonSampling
4,3.0288808361777475,ThompsonSampling
4,4.095488811188463,ThompsonSampling
4,3.496661164141271,ThompsonSampling
4,3.3212345587613212,ThompsonSampling
4,4.402247062919402,ThompsonSampling
4,1.698574873141189,ThompsonSampling
4,5.392684778660177,ThompsonSampling
4,3.621996580833284,ThompsonSampling
4,3.7158866334380347,ThompsonSampling
4,3.18019950490068,ThompsonSampling
4,3.779877352338818,ThompsonSampling
4,5.7280999919377305,ThompsonSampling
4,3.4443536196165456,ThompsonSampling
4,4.479985924630853,ThompsonSampling
4,4.400025489789426,ThompsonSampling
4,3.1088098356981644,ThompsonSampling
4,4.6796996702654345,ThompsonSampling
4,4.557424370495724,ThompsonSampling
4,4.473238651559978,ThompsonSampling
4,1.762483179684331,ThompsonSampling
4,3.9741845876909134,ThompsonSampling
4,4.845402836215088,ThompsonSampling
4,3.4535405945769204,ThompsonSampling
4,3.654295573306001,ThompsonSampling
4,4.763652001112711,ThompsonSampling
4,2.6254156755292195,ThompsonSampling
4,3.4768414258987455,ThompsonSampling
4,2.5005015000566795,ThompsonSampling
4,2.491708392101753,ThompsonSampling
4,4.364262516381631,ThompsonSampling
4,3.288486770488844,ThompsonSampling
4,3.6579310659726203,ThompsonSampling
4,2.4433876517852378,ThompsonSampling
4,4.756279233999144,ThompsonSampling
4,4.584621366504882,ThompsonSampling
4,2.5299325635164154,ThompsonSampling
4,4.000136073470994,ThompsonSampling
4,3.7495491916413703,ThompsonSampling
4,3.8497873572416474,ThompsonSampling
4,2.737464697827456,ThompsonSampling
4,1.6019366420523804,ThompsonSampling
4,4.0853724548219414,ThompsonSampling
4,4.683588198957137,ThompsonSampling
4,1.6471514186968559,ThompsonSampling
4,4.970079761090964,ThompsonSampling
4,3.906264079328955,ThompsonSampling
4,3.7400369069801354,ThompsonSampling
4,4.522186367243142,ThompsonSampling
4,5.371788529138362,ThompsonSampling
4,3.3223274427819938,ThompsonSampling
4,2.9769039976198086,ThompsonSampling
4,4.749692297742222,ThompsonSampling
4,4.465395787927945,ThompsonSampling
4,3.8395386150000896,ThompsonSampling
4,3.9799549885033474,ThompsonSampling
4,5.582349820521445,ThompsonSampling
4,3.8434318637192364,ThompsonSampling
4,2.525540862977312,ThompsonSampling
4,3.769235999409492,ThompsonSampling
4,3.1074318178325377,ThompsonSampling
4,4.198993372717929,ThompsonSampling
4,4.288343915313809,ThompsonSampling
4,3.908156838255821,ThompsonSampling
4,3.544264916751821,ThompsonSampling
4,4.0479622568757705,ThompsonSampling
4,1.1492364557011792,ThompsonSampling
4,5.054118596162141,ThompsonSampling
4,4.345261337739424,ThompsonSampling
4,3.9112189328225253,ThompsonSampling
4,4.789073435184766,ThompsonSampling
4,4.593727007149623,ThompsonSampling
